Material Number,Plant,Doc Number,Item,Consign,Sched Line,Sched Quantity,Outstand Qty,Msg/ASN/Ship,Stat. Date,Delv. Date,Confirmed,Resch. Date,Ship To,Confirmation Comment,Buyer Email
3117351-01 ,0017,5500065742,00010, ,0017, 1.000 , 1.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,Stock (F30967) ,rishi.paupiah@accenture.com
3117351-01 ,0017,5500065742,00010, ,0019, 1.000 , 1.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,Stock (F30967) ,rishi.paupiah@accenture.com
3117827-01 ,0022,5500088616,00010, ,0001, 2.000 , 2.000 ,Not Auth - ASN,2017/07/13,2017/07/13,YES, , ,Stock (F29631) ,rishi.paupiah@accenture.com
3120372-01 ,0001,5500065892,00020, ,0123, 4.000 , 4.000 ,Not Auth - ASN,2017/07/07,2017/07/07,YES, , ,WIP (F31885) ,rishi.paupiah@accenture.com
3120372-01 ,0001,5500065892,00020, ,0124, 3.000 , 3.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES, , ,WIP (F31885) ,rishi.paupiah@accenture.com
3120372-01 ,0001,5500065892,00020, ,0125, 6.000 , 6.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,WIP (F31885) ,rishi.paupiah@accenture.com
3120372-01 ,0001,5500065892,00020, ,0126, 4.000 , 4.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,WIP (F31885) ,rishi.paupiah@accenture.com
3122496-01 ,0001,5500065912,00010, ,0045, 20.000 , 20.000 ,Not Auth - ASN,2017/07/21,2017/07/21,YES, , ,Stock + WIP (F31939) ,rishi.paupiah@accenture.com
3122781-01 ,0001,5500083575,00010, ,0121, 50.000 , 50.000 ,Not Auth - ASN,2017/07/20,2017/07/20,YES, , ,Stock (F31528) ,rishi.paupiah@accenture.com
3126890-01 ,0001,4502651645,00010, ,0005, 2194.000 , 2194.000 ,<== Ship ,2017/06/02,2017/06/02,YES,2018/06/11, ,#1031946 ,rishi.paupiah@accenture.com
3127264-01 ,0001,5500087246,00010, ,0091, 69.000 , 69.000 ,Not Auth - ASN,2017/06/20,2017/06/20,YES, , ,STOCK ,Stephane.Bigue@pwc.ca
3127264-01 ,0001,5500087246,00010, ,0065, 71.000 , 71.000 ,Not Auth - ASN,2017/06/28,2017/06/28,YES, , ,WIP (F31887 /88 ) ,Stephane.Bigue@pwc.ca
3127264-01 ,0001,5500087246,00010, ,0089, 58.000 , 58.000 ,Not Auth - ASN,2017/08/25,2017/08/25,YES, , ,WIP (F32067) ,Stephane.Bigue@pwc.ca
31B1200-01 ,0001,5500089509,00010, ,0001, 75.000 , 75.000 ,Not Auth - ASN,2017/08/22, ,NO , , ,WIP (F32214) ,rishi.paupiah@accenture.com
31B1201-01 ,0001,5500090544,00010, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/07/24,2017/07/24,YES,2017/05/24, ,WIP (F32215) ,rishi.paupiah@accenture.com
31B1290-01 ,0001,5500078730,00010, ,0006, 15.000 , 15.000 ,Not Auth - ASN,2017/06/20,2017/06/20,YES,2017/05/04, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
31B1290-01 ,0001,5500078730,00010, ,0005, 15.000 , 15.000 ,Not Auth - ASN,2017/05/18,2017/12/31,YES,2017/06/20, ,Hold ( -01 ) ,rishi.paupiah@accenture.com
31B1290-01C140 ,0001,5500078730,00120, ,0001, 15.000 , 15.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES,2017/05/09, ,WIP (F32172) ,rishi.paupiah@accenture.com
31B1336-01C086 ,0001,5500066225,00080, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,L1 (F32216) ,rishi.paupiah@accenture.com
31B1336-01C087 ,0001,5500066225,00090, ,0002, 15.000 , 15.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/11, ,WIP (F32174) ,rishi.paupiah@accenture.com
31B1430-01 ,0017,5500045537,00010, ,0001, 15.000 , 15.000 ,Not Auth - ASN,2017/06/21,2017/06/21,YES, , ,L1 (F32173) ,rishi.paupiah@accenture.com
31B1430-01C100 ,0001,5500066241,00180, ,0015, 20.000 , 20.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/09, ,Stock (F32148) ,rishi.paupiah@accenture.com
31B1430-01C100 ,0001,5500066241,00180, ,0016, 15.000 , 15.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES,2017/05/09, ,Stock (F32148) ,rishi.paupiah@accenture.com
31B1430-01C120 ,0001,5500066241,00030, ,0005, 20.000 , 20.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/05, ,Stock (F32148) ,rishi.paupiah@accenture.com
31B1489-01 ,0001,5500084435,00010, ,0010, 25.000 , 25.000 ,Not Auth - ASN,2017/06/12,2017/06/12,YES, , ,WIP (F32068) ,rishi.paupiah@accenture.com
31B1678-01 ,0001,5500071068,00010, ,0036, 10.000 , 10.000 ,Not Auth - ASN,2017/06/14,2017/06/14,YES, , ,Stock (F31957) ,rishi.paupiah@accenture.com
31B1678-01 ,0001,5500071068,00010, ,0037, 15.000 , 15.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,Stock (F31957) ,rishi.paupiah@accenture.com
31B2289-01 ,0001,5500070731,00010, ,0024, 40.000 , 40.000 ,Not Auth - ASN,2017/08/17,2017/08/17,YES, , ,Stock (F31077) ,rishi.paupiah@accenture.com
31B2309-01 ,0001,5500088633,00010, ,0002, 50.000 , 50.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES,2017/06/27, , ,rishi.paupiah@accenture.com
31B2601-01C114 ,0001,5500066218,00020, ,0001, 25.000 , 25.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES,2017/05/09, ,WIP (F32161) ,rishi.paupiah@accenture.com
31B2601-01C114 ,0001,5500066218,00020, ,0002, 45.000 , 45.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32161) ,rishi.paupiah@accenture.com
31B2601-01C125 ,0001,5500066218,00050, ,0003, 25.000 , 25.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32161) ,rishi.paupiah@accenture.com
31B2601-01C126 ,0001,5500066218,00110, ,0002, 25.000 , 25.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32161) ,rishi.paupiah@accenture.com
31B2908-01 ,0017,5500058906,00020, ,0008, 2.000 , 2.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,Stock (F31666) ,Stephane.Bigue@pwc.ca
31B2908-01 ,0017,5500058906,00020, ,0009, 3.000 , 3.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,WIP (F32074) ,Stephane.Bigue@pwc.ca
31B3102-01 ,0001,5500065934,00010, ,0016, 71.000 , 71.000 ,<== Ship ,2017/06/09,2017/06/09,YES,2017/05/04, ,#1032525 ,rishi.paupiah@accenture.com
31B3429-01 ,0022,5500056705,00010, ,0109, 6.000 , 6.000 ,Not Auth - ASN,2017/07/17,2017/07/17,YES, , ,Stock (F31906) ,rishi.paupiah@accenture.com
31B3429-01 ,0022,5500056705,00010, ,0110, 1.000 , 1.000 ,Not Auth - ASN,2017/07/27,2017/07/27,YES, , ,Stock (F31906) ,rishi.paupiah@accenture.com
31B3429-01 ,0022,5500056705,00010, ,0111, 11.000 , 11.000 ,Not Auth - ASN,2017/07/31, ,NO , , , ,rishi.paupiah@accenture.com
31B3627-01C050 ,0001,5500066226,00100, ,0001, 20.000 , 20.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/08, ,WIP (F32175) ,rishi.paupiah@accenture.com
31B3627-01C058 ,0001,5500066226,00160, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES,2017/05/09, ,WIP (F32175) ,rishi.paupiah@accenture.com
31B4015-01 ,0001,4502589168,00010, ,0014, 77.000 , 77.000 ,<== Ship ,2017/06/07,2017/06/07,YES, , ,OSP (F31907) ,rishi.paupiah@accenture.com
31B5842-01 ,0001,5500089590,00010, ,0001, 16.000 , 16.000 ,Not Auth - ASN,2017/08/03,2017/08/03,YES, , ,Stock (F30070) ,rishi.paupiah@accenture.com
31J1289-01 ,0017,5500079106,00010, ,0015, 20.000 , 20.000 ,Not Auth - ASN,2017/06/29,2017/06/29,YES, , ,Stock (F31909) ,rishi.paupiah@accenture.com
31J1289-01 ,0017,5500079106,00010, ,0017, 20.000 , 20.000 ,Not Auth - ASN,2017/07/28,2017/07/28,YES, , ,L1 (F32076) ,rishi.paupiah@accenture.com
33B1231 ,0001,5500080548,00010, ,0021, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,WIP (F31724) 15pcs ,rishi.paupiah@accenture.com
33B1231 ,0001,5500080548,00010, ,0012, 4.000 , 4.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31724) 15pcs ,rishi.paupiah@accenture.com
33B1231 ,0001,5500080548,00010, ,0016, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP (F31724) ,rishi.paupiah@accenture.com
33B1231 ,0001,5500080548,00010, ,0017, 1.000 , 1.000 ,Not Auth - ASN,2017/08/16,2017/08/16,YES, , ,WIP (F31724) ,rishi.paupiah@accenture.com
33B1231 ,0001,5500080548,00010, ,0018, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F31724) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0018, 1.000 , 1.000 ,Not Auth - ASN,2017/07/04,2017/07/04,YES, , ,Stock (F31673) 15pcs ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0019, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0023, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0024, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0025, 1.000 , 1.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0026, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0027, 1.000 , 1.000 ,Not Auth - ASN,2017/08/18,2017/08/18,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1924 ,0001,5500085560,00010, ,0028, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,Stock (F31673) ,rishi.paupiah@accenture.com
33B1964CL33 ,0001,4502902994,00010, ,0001, 15.000 , 15.000 ,Not Auth - ASN,2017/07/10,2017/07/10,YES,2017/01/12, ,WIP (F32176) ,Nancy.Burnet@pwc.ca
33B2004 ,0001,5500083338,00010, ,0026, 5.000 , 5.000 ,Not Auth - ASN,2017/06/21,2017/06/21,YES, , ,Stock (F31671) OK ,rishi.paupiah@accenture.com
33B2004 ,0001,5500083338,00010, ,0027, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,Stock (F31671) ,rishi.paupiah@accenture.com
33B2004 ,0001,5500083338,00010, ,0028, 1.000 , 1.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,Stock (F31671) ,rishi.paupiah@accenture.com
33B2004 ,0001,5500083338,00010, ,0029, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,Stock (F31671) ,rishi.paupiah@accenture.com
33B2004 ,0001,5500083338,00010, ,0030, 1.000 , 1.000 ,Not Auth - ASN,2017/08/16,2017/08/16,YES, , ,Stock (F31671) ,rishi.paupiah@accenture.com
33B2004 ,0001,5500083338,00010, ,0031, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,Stock (F31671) ,rishi.paupiah@accenture.com
33B2359 ,0001,5500084496,00010, ,0020, 10.000 , 10.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP F31462 ,rishi.paupiah@accenture.com
33B2441 ,0001,5500080550,00010, ,0023, 4.000 , 4.000 ,Not Auth - ASN,2017/06/12,2017/06/12,YES,2017/06/01, ,#1032529 ,rishi.paupiah@accenture.com
33B2441 ,0001,5500080550,00010, ,0025, 3.000 , 3.000 ,Not Auth - ASN,2017/06/12,2017/06/14,YES,2017/07/11, ,WIP ,rishi.paupiah@accenture.com
33B2441 ,0001,5500080550,00010, ,0024, 10.000 , 10.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES,2017/08/02, ,WIP (F31940) ,rishi.paupiah@accenture.com
33B3148 ,0001,5500084158,00010, ,0020, 5.000 , 5.000 ,Not Auth - ASN,2017/06/21,2017/06/21,YES, , ,Stock (F31021) MAt ?? ,rishi.paupiah@accenture.com
33B3148 ,0001,5500084158,00010, ,0021, 5.000 , 5.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F32077) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0032, 4.000 , 4.000 ,<== Ship ,2017/06/06,2017/06/08,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0022, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0023, 1.000 , 1.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0024, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0025, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0026, 1.000 , 1.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0027, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0028, 1.000 , 1.000 ,Not Auth - ASN,2017/08/16,2017/08/16,YES, , ,WIP (F31672) ,rishi.paupiah@accenture.com
33B3168 ,0001,5500083806,00010, ,0029, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , , ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0024, 2.000 , 2.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0026, 2.000 , 2.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0027, 2.000 , 2.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0028, 2.000 , 2.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0029, 2.000 , 2.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0030, 2.000 , 2.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0031, 2.000 , 2.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0032, 2.000 , 2.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0033, 2.000 , 2.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0034, 2.000 , 2.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0035, 2.000 , 2.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0036, 2.000 , 2.000 ,Not Auth - ASN,2017/08/16,2017/08/16,YES, , ,Stock (F31679) ,rishi.paupiah@accenture.com
33B3223 ,0001,5500086512,00010, ,0037, 2.000 , 2.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , , ,rishi.paupiah@accenture.com
33B3488 ,0001,4502793962,00010, ,0001, 15.000 , 15.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,WIP (F31051) ,Nancy.Burnet@pwc.ca
33B3489 ,0001,4502713135,00010, ,0001, 7.000 , 7.000 ,<== Ship ,2017/05/23, ,NO , , ,#1032393 ,Nancy.Burnet@pwc.ca
33B3489 ,0001,4502713135,00010, ,0002, 3.000 , 3.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES,2017/07/19, ,WIP (F31205) ,Nancy.Burnet@pwc.ca
33B3489 ,0001,4502808298,00010, ,0001, 30.000 , 30.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES,2017/08/02, ,WIP (F31739) ,Nancy.Burnet@pwc.ca
33B3490 ,0001,5500083429,00010, ,0026, 4.000 , 4.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,Stock (F31604) ,rishi.paupiah@accenture.com
33B3490 ,0001,5500083429,00010, ,0030, 7.000 , 7.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,Stock (F32005) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0022, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,Stock ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0023, 1.000 , 1.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0024, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0025, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0027, 1.000 , 1.000 ,Not Auth - ASN,2017/08/08,2017/08/08,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0026, 1.000 , 1.000 ,Not Auth - ASN,2017/08/14,2017/08/14,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0028, 1.000 , 1.000 ,Not Auth - ASN,2017/08/18,2017/08/18,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3492 ,0001,5500083535,00010, ,0029, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F32006) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0031, 4.000 , 4.000 ,Not Auth - ASN,2017/06/30,2017/06/30,YES, , ,Stock 1pc + WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0032, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0033, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0034, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0036, 1.000 , 1.000 ,Not Auth - ASN,2017/08/08,2017/08/08,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0035, 1.000 , 1.000 ,Not Auth - ASN,2017/08/14,2017/08/14,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0037, 1.000 , 1.000 ,Not Auth - ASN,2017/08/18,2017/08/18,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3922 ,0001,5500083936,00010, ,0038, 1.000 , 1.000 ,Not Auth - ASN,2017/08/24,2017/08/24,YES, , ,WIP (F31681) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0001, 7.000 , 7.000 ,<== Ship ,2017/06/01,2017/06/08,YES, , ,Assy (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0005, 2.000 , 2.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0006, 2.000 , 2.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0007, 2.000 , 2.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0008, 2.000 , 2.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0009, 2.000 , 2.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0010, 2.000 , 2.000 ,Not Auth - ASN,2017/08/17,2017/08/17,YES, , ,WIP (F31287) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0011, 2.000 , 2.000 ,Not Auth - ASN,2017/08/22,2017/08/22,YES, , ,WIP (F31288) ,rishi.paupiah@accenture.com
33B3945 ,0001,4502714302,00010, ,0012, 2.000 , 2.000 ,Not Auth - ASN,2017/08/28,2017/08/28,YES, , ,WIP (F31288) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0010, 1.000 , 1.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31633) 12pcs ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0011, 1.000 , 1.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0012, 1.000 , 1.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0015, 1.000 , 1.000 ,Not Auth - ASN,2017/07/19,2017/07/19,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0013, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0016, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0014, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B3965 ,0001,5500087036,00010, ,0017, 6.000 , 6.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP (F31633) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0004, 1.000 , 1.000 ,Not Auth - ASN,2017/06/12,2017/06/12,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0006, 1.000 , 1.000 ,Not Auth - ASN,2017/06/12,2017/06/12,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0005, 1.000 , 1.000 ,Not Auth - ASN,2017/06/21,2017/06/21,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0007, 1.000 , 1.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0008, 1.000 , 1.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0011, 1.000 , 1.000 ,Not Auth - ASN,2017/07/26,2017/07/26,YES, , ,WIP (F31268) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0009, 1.000 , 1.000 ,Not Auth - ASN,2017/08/07,2017/08/07,YES, , ,WIP (F31978) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0012, 1.000 , 1.000 ,Not Auth - ASN,2017/08/17,2017/08/17,YES, , ,WIP (F31978) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502692827,00010, ,0016, 1.000 , 1.000 ,Not Auth - ASN,2017/08/26,2017/08/26,YES, , ,WIP (F31978) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502802185,00010, ,0001, 1.000 , 1.000 ,Not Auth - ASN,2017/07/11,2017/07/11,YES, , ,WIP (F31979) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502802185,00010, ,0002, 1.000 , 1.000 ,Not Auth - ASN,2017/07/18,2017/07/18,YES, , ,WIP (F31979) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502802185,00010, ,0003, 1.000 , 1.000 ,Not Auth - ASN,2017/08/02,2017/08/02,YES, , ,WIP (F31979) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502802185,00010, ,0004, 1.000 , 1.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES, , ,WIP (F31979) ,rishi.paupiah@accenture.com
33B4022 ,0001,4502802185,00010, ,0005, 1.000 , 1.000 ,Not Auth - ASN,2017/08/22,2017/08/22,YES, , ,WIP (F31979) ,rishi.paupiah@accenture.com
33B4208 ,0001,4502448013,00010, ,0002, 2.000 , 2.000 ,Not Auth - ASN,2017/07/03,2017/07/03,YES, , ,Stock (F31022) 4pcs ,Nancy.Burnet@pwc.ca
33B4208 ,0001,4502809759,00010, ,0001, 2.000 , 2.000 ,Not Auth - ASN,2017/08/11, ,NO , , ,Stock (F31022) ,Nancy.Burnet@pwc.ca
33B4208 ,0001,4502809759,00010, ,0002, 18.000 , 18.000 ,Not Auth - ASN,2017/08/11,2017/08/11,YES,2017/08/02, ,WIP (F31726 ,Nancy.Burnet@pwc.ca
33B4234 ,0001,5500087034,00010, ,0001, 1.000 , 1.000 ,Not Auth - ASN,2017/06/27,2017/06/27,YES, , ,WIP ( F31682 ) 20pcs ,rishi.paupiah@accenture.com
